timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-23 09:14:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:14:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:15:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:15:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:15:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:15:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:16:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:16:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:16:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:16:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:17:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:17:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:17:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 09:17:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 13:01:00,25.0,29.0,velo_116,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 13:57:00,25.0,42.0,velo_184,0.7730436430742902,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 17:08:00,25.0,14.0,velo_89,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 17:08:00,25.0,51.0,velo_89,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 19:17:00,25.0,29.0,velo_32,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 19:25:00,25.0,42.0,velo_59,0.9432746191535112,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-24 08:35:00,25.0,14.0,velo_170,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-24 10:33:00,25.0,42.0,velo_138,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-24 17:08:00,25.0,14.0,velo_39,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-24 19:23:00,25.0,42.0,velo_203,0.7507129592437808,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 05:39:00,25.0,29.0,velo_105,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 07:59:00,25.0,51.0,velo_77,0.45,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 09:01:00,25.0,14.0,velo_188,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 13:01:00,25.0,42.0,velo_38,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 13:57:00,25.0,51.0,velo_203,0.7291759394409184,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 17:08:00,25.0,14.0,velo_43,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 19:17:00,25.0,29.0,velo_196,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-25 19:23:00,25.0,42.0,velo_39,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 04:47:00,25.0,48.0,velo_110,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 09:01:00,25.0,14.0,velo_143,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 10:33:00,25.0,26.0,velo_119,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 13:05:00,25.0,29.0,velo_95,0.5,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 13:56:00,25.0,42.0,velo_196,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 14:08:00,25.0,51.0,velo_90,0.2,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 16:39:00,25.0,51.0,velo_39,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 17:08:00,25.0,14.0,velo_47,0.9605569316734418,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 19:17:00,25.0,29.0,velo_132,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-26 19:26:00,25.0,42.0,velo_91,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-27 09:15:00,25.0,3.0,velo_113,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-27 09:22:00,25.0,29.0,velo_177,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-27 19:02:00,25.0,3.0,velo_113,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-27 19:17:00,25.0,29.0,velo_122,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-28 06:50:00,25.0,3.0,velo_57,0.9115783750138928,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-28 09:22:00,25.0,29.0,velo_81,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-28 19:34:00,25.0,3.0,velo_143,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-28 19:34:00,25.0,29.0,velo_116,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-28 19:34:00,25.0,48.0,velo_94,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 08:49:00,25.0,51.0,velo_188,0.45,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 12:25:00,25.0,14.0,velo_137,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 13:01:00,25.0,29.0,velo_143,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 13:56:00,25.0,42.0,velo_92,0.8694806140497204,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 17:08:00,25.0,14.0,velo_49,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 17:08:00,25.0,51.0,velo_49,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 18:02:00,25.0,48.0,velo_147,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 19:17:00,25.0,29.0,velo_76,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-29 19:23:00,25.0,42.0,velo_189,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 09:46:00,25.0,14.0,velo_52,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 09:46:00,25.0,51.0,velo_107,0.45,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 09:47:00,25.0,26.0,velo_93,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 09:47:00,25.0,29.0,velo_167,0.8633189284038295,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 13:06:00,25.0,42.0,velo_97,0.45,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 13:56:00,25.0,51.0,velo_189,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 22:30:00,25.0,14.0,velo_55,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 22:30:00,25.0,29.0,velo_165,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-30 22:30:00,25.0,42.0,velo_204,0.7296079359421339,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-31 11:14:00,25.0,14.0,velo_204,0.5465695282280573,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-31 11:14:00,25.0,42.0,velo_154,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-31 17:36:00,25.0,14.0,velo_93,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-31 19:26:00,25.0,42.0,velo_29,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
